,timestamp,address,symbol,price,returns,std_dev
395,2021-04-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,33.510628,-0.09527073970709536,0.10028594614219015
394,2021-04-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,36.453594,0.0841774121689306,0.09769111065659125
393,2021-04-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,37.623352,0.03158486702834002,0.09617656555734856
392,2021-04-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,37.209095,-0.011071700801523655,0.09725448261826157
391,2021-04-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,35.608166,-0.04397822706736435,0.0996523309610948
390,2021-04-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,34.151775,-0.04176043233642054,0.053728456865544845
389,2021-04-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,31.549955,-0.07924239856124574,0.05828853231164451
388,2021-04-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,31.600588,0.0016035653359274117,0.05024788330111932
387,2021-04-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,34.95452,0.10087205991391358,0.05477668816613172
386,2021-04-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,35.95728,0.028283779214448208,0.054464411455983804
385,2021-04-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,33.539097,-0.06961973418733854,0.05884794685472203
384,2021-04-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,30.647615,-0.09015698763051926,0.06409930692353562
383,2021-04-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,34.380283,0.11492838612559575,0.07877131866595663
382,2021-04-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,34.42024,0.0011615319985971068,0.07179305362902762
381,2021-04-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,38.57757,0.11402625604139052,0.07971083721658592
380,2021-04-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,42.650555,0.10036926725791238,0.07964578969917425
379,2021-04-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,42.290226,-0.008484291225598035,0.08068766509978835
378,2021-04-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,37.568607,-0.11838721408001025,0.08997041771784627
377,2021-05-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,40.036415,0.06362063353087026,0.07947948127486894
376,2021-05-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,43.381115,0.08023479318344527,0.07552199778309997
375,2021-05-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,41.91738,-0.03432367009781033,0.078630720363026
374,2021-05-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,45.834026,0.0893262029920126,0.07517618583621288
373,2021-05-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,39.616863,-0.14577188009910746,0.08799488054985202
372,2021-05-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,40.86696,0.031067051669784854,0.08920698440750786
371,2021-05-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,38.580116,-0.05758489840996443,0.08024273572530607
370,2021-05-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,39.468204,0.02275837151355564,0.07710316388321284
369,2021-05-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,39.8538,0.009722372555082683,0.06997237048411459
368,2021-05-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,38.067833,-0.0458481109670935,0.07060822305811433
367,2021-05-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,38.02655,-0.0010850473431212719,0.05764982216224117
366,2021-05-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,42.672253,0.11526429639773467,0.05277204352331228
365,2021-05-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,37.721592,-0.12331623376743868,0.06929042380327635
364,2021-05-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,40.232098,0.06443247213761438,0.07082054930299063
363,2021-05-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,38.813053,-0.03590852715932632,0.07180473699824105
362,2021-05-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,37.02381,-0.047195388387610976,0.07318207020233565
361,2021-05-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,35.612885,-0.03885370861530129,0.07273933466803408
360,2021-05-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,35.772873,0.004482358171974563,0.07285759150142693
359,2021-05-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.49941,-0.2630253188514566,0.0971063364038257
358,2021-05-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.196533,-0.12795519146042178,0.09753217781730464
357,2021-05-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.491894,-0.02955393296076145,0.08462031014627706
356,2021-05-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.320229,-0.14503853314391768,0.08568584768726929
355,2021-05-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.332802,-0.10292497800561967,0.08367682443340693
354,2021-05-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.433187,0.2018495106038953,0.13538695903958092
353,2021-05-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.517536,0.1288244771609396,0.15075685547493659
352,2021-05-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.497618,0.11045460274328806,0.12996332574209335
351,2021-05-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,29.2096,0.02467691753113383,0.11807181510816228
350,2021-05-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.21936,-0.03448915514905712,0.11842101657392866
349,2021-05-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.939354,-0.16448455157763323,0.122561028553094
348,2021-05-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.090199,0.04695357615490372,0.11118295956717936
347,2021-05-31,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.054235,0.07536626316664907,0.09298430748172981
346,2021-06-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.86287,0.029451423161030343,0.08341071712453679
345,2021-06-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.0068,-0.031206291974520947,0.07384066500956357
344,2021-06-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.608557,0.022037074756860186,0.07368103729717372
343,2021-06-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.114561,0.018161866277881022,0.0732847743747132
342,2021-06-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.695244,-0.051802204982747464,0.04058288178427963
341,2021-06-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.588854,-0.04232855614832282,0.04268928812696035
340,2021-06-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.547112,-0.0016325890576277028,0.030857248279598747
339,2021-06-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.52435,-0.08248822208380646,0.035814624345125376
338,2021-06-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.578259,-0.04104860279171817,0.03625338703802446
337,2021-06-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.107185,0.06552247672660033,0.046233575062112904
336,2021-06-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.624968,-0.10866135579588407,0.05241106840101784
335,2021-06-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.313623,0.03134881575746993,0.05703992538896879
334,2021-06-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.360811,-0.04363940726951632,0.0570966208602622
333,2021-06-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.40015,0.09118445106350474,0.0703975674778602
332,2021-06-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.744215,0.014596489263591498,0.06457323349542057
331,2021-06-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.94771,-0.03412077247020244,0.06396638223856857
330,2021-06-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.31264,-0.028064815362932535,0.05894197594477617
329,2021-06-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.723448,-0.026761103865350536,0.04484875555880992
328,2021-06-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.06436,-0.0794471232913505,0.05042551798461673
327,2021-06-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.714563,0.03189187260928713,0.0512553697510086
326,2021-06-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.00949,-0.1399381382969819,0.05344972769252408
325,2021-06-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,15.950786,-0.12139073417203226,0.05568462125265799
324,2021-06-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.204395,0.07565676742116552,0.07272407716658952
323,2021-06-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.553333,0.0200789719755935,0.07584592657604598
322,2021-06-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.652231,0.005618331247193597,0.07713932884106774
321,2021-06-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,15.937709,-0.10217424109935049,0.07960589095666924
320,2021-06-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,15.766043,-0.010829486536103501,0.07595919775977396
319,2021-06-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.80476,0.12160738725711599,0.08125877899919416
318,2021-06-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.8963,0.005128150290733659,0.06506927796516752
317,2021-06-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,19.681154,0.09506754054643961,0.06788633680644098
316,2021-07-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.773836,-0.04719732972493682,0.07173660941376149
315,2021-07-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.135033,-0.03461860597249926,0.07341794837853581
314,2021-07-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,19.01244,0.04724790934299057,0.05997929388466976
313,2021-07-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.440973,0.07244786518036404,0.05991182004580326
312,2021-07-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.066637,0.030149237313607077,0.0490443088129974
311,2021-07-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.203249,0.052548025265408464,0.04923989733314288
310,2021-07-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.506891,0.013582899465708297,0.04173143434075382
309,2021-07-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.079733,-0.06550947142818803,0.04614962748873296
308,2021-07-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.451094,-0.03027568016833981,0.04548193225996839
307,2021-07-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.514248,0.003083291726557768,0.04390796052281935
306,2021-07-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.302603,-0.010370564688609987,0.03620051083708514
305,2021-07-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.270233,-0.0015956492106243628,0.033935527808123894
304,2021-07-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.70459,-0.08038450693081776,0.033324398297639106
303,2021-07-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.782162,-0.0505731282932135,0.03027414214540905
302,2021-07-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.538706,-0.013785610001489458,0.027810991449112712
301,2021-07-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,16.436626,-0.06489807257056547,0.030981284081713634
300,2021-07-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,16.038628,-0.024512074801347074,0.027975750001239818
299,2021-07-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,16.33703,0.01843424774480209,0.03298872347453072
298,2021-07-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,16.375607,0.002358539171434549,0.03351777654573474
297,2021-07-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,15.212968,-0.07364462752194137,0.03213882034130714
296,2021-07-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,15.582693,0.024012653298603998,0.03557227373455733
295,2021-07-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.606089,0.12208393280755067,0.06101581828930507
294,2021-07-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.009636,0.022662139868936004,0.05499498234229819
293,2021-07-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.933514,-0.004235695191402178,0.05345228806321797
292,2021-07-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.834183,-0.005554243839641509,0.05395001539342416
291,2021-07-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.60113,-0.013153904430146824,0.0546363770717443
290,2021-07-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,17.882645,0.015867584924941128,0.042651080883207855
289,2021-07-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18.630938,0.0409928427921798,0.04311449756455816
288,2021-07-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,19.550837,0.04819456656848639,0.022110411634713435
287,2021-07-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.101217,0.027762261681655458,0.022433627559682992
286,2021-07-31,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.983828,0.08952673164162532,0.03233889056127489
285,2021-08-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.032017,0.04657819927568523,0.029369316978560413
284,2021-08-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.833277,-0.00866630196936868,0.028307397173699754
283,2021-08-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,21.896734,-0.041881496162723096,0.03951341914286474
282,2021-08-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.645004,0.0336017603665776,0.03927499104579399
281,2021-08-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.627697,0.08393245025600718,0.043662447936572556
280,2021-08-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.012486,0.015503436285951583,0.04408041386645571
279,2021-08-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.122002,0.08097014021707008,0.04253848056774277
278,2021-08-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.123405,5.1727881784261705e-05,0.04306138743263644
277,2021-08-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.848726,-0.010178637248837002,0.043225005111263176
276,2021-08-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,29.360247,0.08942324547789438,0.039244223020407504
275,2021-08-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.997978,-0.012415513099764585,0.043686576718143084
274,2021-08-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.774948,-0.007720955935628624,0.04079592023254025
273,2021-08-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.463142,-0.010895160351868265,0.042431122397250366
272,2021-08-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,30.509468,0.06942707454041572,0.04013181928589522
271,2021-08-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,30.241873,-0.008809574446669336,0.04077516920357995
270,2021-08-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,29.804447,-0.014569876658091974,0.04119772177549872
269,2021-08-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.347927,-0.08601687981727521,0.0416125221880853
268,2021-08-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.364841,-0.0366093885068852,0.04264956824282592
267,2021-08-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.629799,0.009999509677323482,0.043441894856779746
266,2021-08-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.284142,0.024274802375373696,0.04517070878703423
265,2021-08-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.364374,0.03882826678881099,0.03866830472133601
264,2021-08-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.220058,-0.0051009193807082555,0.0387120500746668
263,2021-08-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.578121,0.012608423361489662,0.03940420376606906
262,2021-08-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.604628,-0.03465798523837836,0.026486751547601797
261,2021-08-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.491076,-0.041175518265017655,0.027451833407935968
260,2021-08-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.823366,0.012465451773757087,0.027584636868762637
259,2021-08-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.1395,-0.025825793094739292,0.027121900136207147
258,2021-08-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.95153,0.03059248730356695,0.0252612352729323
257,2021-08-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.794714,-0.005835438286468149,0.025253410671918945
256,2021-08-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.836887,0.001572692513595569,0.024280585441485987
255,2021-08-31,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,29.447474,0.09283081215286432,0.040551812472299005
254,2021-09-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,30.28189,0.027941710135443786,0.035127954309537815
253,2021-09-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,29.743004,-0.017955899385209292,0.0374835024227582
252,2021-09-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.317009,-0.049131295832258746,0.041734523585563
251,2021-09-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.671906,0.012455109486179288,0.04102137854367941
250,2021-09-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.356888,-0.011047794701321082,0.041327171443261174
249,2021-09-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,28.492882,0.0047843380688159815,0.04127000268835346
248,2021-09-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.375648,-0.0400004426054369,0.025792618603552836
247,2021-09-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.553974,-0.1503593055171154,0.0510264189072094
246,2021-09-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.101965,-0.01937687472727069,0.05095743406598056
245,2021-09-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.106424,0.0001929952595334482,0.05206602657569129
244,2021-09-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.502556,-0.026481771346146925,0.04934342426079109
243,2021-09-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.246363,0.032519786930989884,0.054410763230147624
242,2021-09-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.31807,0.0030799067899457016,0.05426538708870917
241,2021-09-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.6461,0.05539007648192348,0.06122993277150363
240,2021-09-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.887197,0.0870315523919818,0.03832899676525295
239,2021-09-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.459225,-0.016045356588935012,0.037868577615379796
238,2021-09-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.611965,-0.07237216195759075,0.04976637253112921
237,2021-09-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.935959,-0.027850817917167862,0.04990798605719408
236,2021-09-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.35872,0.01750800741562754,0.04916054372625363
235,2021-09-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.969269,-0.058732704228964275,0.054296822194434276
234,2021-09-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.030365,-0.1369078198984965,0.06568540584037341
233,2021-09-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,19.99663,-0.0016856128214260595,0.04818064165688384
232,2021-09-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.883945,0.043416922593470346,0.05657152899519433
231,2021-09-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,20.566616,-0.015311503242768719,0.05449985733885831
230,2021-09-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,19.532183,-0.051605663311228726,0.055265319726890874
229,2021-09-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.432413,0.18205671944380508,0.09251151372447382
228,2021-09-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.82119,-0.026430744525975665,0.09052739577035955
227,2021-09-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.517836,0.030069621681246116,0.07156654266812952
226,2021-09-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.697193,-0.03551785154120918,0.07416111172863434
225,2021-09-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.192013,-0.022508811084622674,0.07453274695317536
224,2021-10-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.328337,0.049936352512037284,0.07502797307590374
223,2021-10-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.400295,0.12370638245123831,0.07685112770757868
222,2021-10-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.772758,-0.02405714172367893,0.054052784804808525
221,2021-10-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.78172,-0.039211758001233624,0.055568749898791736
220,2021-10-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.51928,-0.010646537755130116,0.055480123975662356
219,2021-10-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.569847,-0.03949152122775265,0.05592017269603165
218,2021-10-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.331547,0.11079950043047823,0.06511930292644967
217,2021-10-08,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.713907,-0.06340160442931152,0.07062297296741725
216,2021-10-09,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.73917,0.0010216958672800776,0.05275717529436602
215,2021-10-10,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.400734,-0.013774603678998706,0.0524677457251446
214,2021-10-11,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,22.954365,-0.061105099313911504,0.054844788366699135
213,2021-10-12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,23.911016,0.0408311587483272,0.057764948505805706
212,2021-10-13,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.168858,0.010725671695449298,0.05595043102870353
211,2021-10-14,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.1967,0.08056850369190073,0.048127986647662234
210,2021-10-15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.113935,-0.08284355947376339,0.05206437631180641
209,2021-10-16,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.402487,0.12784388653644133,0.06960165495114497
208,2021-10-17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.782375,-0.06094265675180737,0.07415726016154821
207,2021-10-18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.634449,-0.005754007992990827,0.06916404678194704
206,2021-10-19,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.121,-0.020232961228720026,0.06930450401937015
205,2021-10-20,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.435461,0.05100217881183847,0.07102129436919531
204,2021-10-21,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.702515,0.046816874758893554,0.06730570725742567
203,2021-10-22,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.40422,-0.04799935743286222,0.061436884452929226
202,2021-10-23,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.642937,0.009000241480388683,0.04003854246815482
201,2021-10-24,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.048094,-0.02257948880712277,0.03404887283376145
200,2021-10-25,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.81202,-0.009104323629273088,0.03417031239149993
199,2021-10-26,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,27.82737,0.07517979382985934,0.041278152878646716
198,2021-10-27,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.201038,-0.09913488459129954,0.05388150575833917
197,2021-10-28,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.052193,-0.04665900671941083,0.0504017190403207
196,2021-10-29,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,24.813824,0.031174739799462767,0.05175637685231611
195,2021-10-30,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.022276,0.008365550902401365,0.05172552972836935
194,2021-10-31,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.174566,0.006067731003583186,0.05161966058637259
193,2021-11-01,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.83847,0.02603026750377271,0.05266183061751674
192,2021-11-02,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.436462,-0.015680810161648427,0.0428518626854393
191,2021-11-03,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.918644,0.056635475563392046,0.03108910248547013
190,2021-11-04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,26.52257,-0.014823063420464307,0.02409464261872957
189,2021-11-05,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.853636,-0.025544819913040355,0.02637468414048902
188,2021-11-06,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.699593,-0.005976093503413173,0.026656342325668207
187,2021-11-07,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,25.197674,-0.019723466529876343,0.027846285542792695
