,timestamp,address,symbol,price,returns,std_dev
463,2021-02-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1620.5074,0.033733091600900364,0.03879035371868729
462,2021-02-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1664.7648,0.026944542111972114,0.031875074295332186
461,2021-02-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1623.2959,-0.025225263580575426,0.03756353679529374
460,2021-02-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1627.2322,0.002421946098011679,0.03634641026380198
459,2021-02-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1463.2753,-0.10620325539206257,0.05886666571388001
458,2021-02-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1761.7827,0.18564891482435752,0.0848364543987298
457,2021-02-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1800.4227,0.021695276523855764,0.08102970971801735
456,2021-02-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1672.4119,-0.07375463466886116,0.08691643971051591
455,2021-02-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1855.7805,0.10403852628637525,0.09368317272694143
454,2021-02-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1826.8055,-0.01573654923061679,0.0931509843635383
453,2021-02-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1745.7151,-0.045404541916846106,0.09567998919067323
452,2021-02-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1808.7335,0.035462605463430066,0.083108581861896
451,2021-02-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1693.7395,-0.06568807023523651,0.05903334737593081
450,2021-02-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1741.2279,0.027651747635081676,0.05946241275669744
449,2021-02-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1950.8207,0.1136596018290882,0.064366809815296
448,2021-02-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1811.0208,-0.07435949162631512,0.06211629032932337
447,2021-02-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1914.6897,0.05566490874722328,0.06506012386599133
446,2021-02-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1898.2303,-0.008633541872107483,0.062055162876316586
445,2021-02-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1901.7566,0.0018559542993236554,0.06134753535961147
444,2021-02-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1757.3994,-0.07894288271086422,0.0637254434156195
443,2021-02-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1591.388,-0.09922851126357907,0.07225544906301444
442,2021-02-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1546.8192,-0.02840589800550793,0.05056629034233143
441,2021-02-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1467.3633,-0.05273357663417451,0.048575607529474464
440,2021-02-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1487.1147,0.013370682911905673,0.03927741230563178
439,2021-02-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1458.426,-0.01948002769489091,0.038366580122726986
438,2021-03-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1415.3325,-0.029993286156516568,0.03516659492645608
437,2021-03-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1534.2313,0.08066498802380706,0.051774191500741557
436,2021-03-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1511.9292,-0.01464302258296679,0.04034147333593689
435,2021-03-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1609.9296,0.06280400006808383,0.045788052708778275
434,2021-03-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1529.2571,-0.05140838940373966,0.04554812337205621
433,2021-03-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1663.1718,0.08394444022245172,0.053245685026750124
432,2021-03-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1653.0281,-0.006117684061530336,0.05216867951012461
431,2021-03-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1808.5956,0.08994181441087858,0.0533104294184683
430,2021-03-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1784.8167,-0.013234911617228878,0.05193501993421992
429,2021-03-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1757.0917,-0.01565572180498337,0.05203712223932015
428,2021-03-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1726.3837,-0.017631125213548073,0.05049865131145928
427,2021-03-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1779.5325,0.030321815493955913,0.04398424157203027
426,2021-03-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1804.8458,0.01412446941415494,0.03590125031420127
425,2021-03-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1910.3517,0.05681220246054992,0.03812933226673922
424,2021-03-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1894.5367,-0.008313038078403319,0.026292006671730202
423,2021-03-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1781.6493,-0.06143481482092399,0.035346024328412315
422,2021-03-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1762.2023,-0.01097517469755108,0.03509169329233785
421,2021-03-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1820.1135,0.03233452814525919,0.035770177820299134
420,2021-03-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1801.7372,-0.010147551188665666,0.03488235556569977
419,2021-03-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1801.357,-0.0002110408334099012,0.0345158930226215
418,2021-03-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1806.8749,0.003058508684777722,0.02585304589383693
417,2021-03-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1787.9508,-0.010528618850094908,0.025869042921647732
416,2021-03-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1665.5905,-0.07089044438224017,0.028701575921696903
415,2021-03-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1645.7458,-0.01198605987732357,0.028710558691753717
414,2021-03-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1618.0135,-0.016994493099033562,0.022997285028167808
413,2021-03-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1593.0383,-0.015556088909963047,0.022850711485447504
412,2021-03-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1686.0161,0.056725335437369274,0.03466650228267633
411,2021-03-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1690.2294,0.0024958506051461033,0.03463803953562995
410,2021-03-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1753.517,0.03675922607886249,0.03821206681698023
409,2021-03-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1806.862,0.029968153573264437,0.027257898362999244
408,2021-03-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1913.232,0.05720231956808503,0.02936511405905854
407,2021-04-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1974.5676,0.03155547908571191,0.024834699903981034
406,2021-04-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2123.9128,0.07291061024890824,0.021512416002166572
405,2021-04-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2080.4966,-0.020653432706011877,0.029158764184022395
404,2021-04-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2042.0748,-0.018640265391234135,0.0327297397406584
403,2021-04-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2082.1084,0.01941468433348463,0.032554296010378674
402,2021-04-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2138.7466,0.026838922350153557,0.032498080319614896
401,2021-04-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2049.3467,-0.0426988970760921,0.036511073019861326
400,2021-04-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2012.031,-0.018376399759823185,0.03644498926259722
399,2021-04-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2068.7732,0.027811114908395034,0.025930628658352085
398,2021-04-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2082.2654,0.006500661069939098,0.025131706298453533
397,2021-04-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2128.1934,0.021817015156589646,0.02480233473650732
396,2021-04-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2145.0593,0.007893746877097738,0.024226551705161147
395,2021-04-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2172.8037,0.012851163567169529,0.022817270168238177
394,2021-04-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2456.2231,0.12260648366886008,0.04175385836643922
393,2021-04-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2499.252,0.017366642183384313,0.03805185549794452
392,2021-04-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2490.417,-0.0035413207702854207,0.03995844747673309
391,2021-04-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2392.3416,-0.040177531077972076,0.046153970062949454
390,2021-04-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2398.9722,0.002767760372032949,0.04651680041181855
389,2021-04-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2184.3972,-0.09370048615015734,0.060787852233659734
388,2021-04-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2300.6897,0.05186903806990658,0.06321314497918457
387,2021-04-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2473.3347,0.07235837352324408,0.051596044593015415
386,2021-04-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2525.9927,0.02106681290787336,0.05177972251538869
385,2021-04-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2411.4092,-0.04642282707467076,0.05448226276534571
384,2021-04-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2260.4941,-0.06462788919778574,0.057358684897791994
383,2021-04-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2352.7227,0.03998983553956948,0.05979323230148331
382,2021-04-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2299.0298,-0.02308604539216376,0.048491849732769994
381,2021-04-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2589.3286,0.11891140645238876,0.06128145875281449
380,2021-04-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2758.273,0.06320614493712971,0.06017153275229227
379,2021-04-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2821.5806,0.022692465140440845,0.060195406166823624
378,2021-04-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2577.6252,-0.09042871445535958,0.06813999856087355
377,2021-05-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2948.8875,0.13455947065144627,0.07267290029883906
376,2021-05-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3020.498,0.023993737873868222,0.07282503985606843
375,2021-05-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3401.1433,0.11868992134928277,0.0733743154896759
374,2021-05-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3462.683,0.017932082298706607,0.06939568510625928
373,2021-05-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3290.6511,-0.05095827416971973,0.07552720043909963
372,2021-05-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3557.393,0.07794252529538387,0.07770699292850358
371,2021-05-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3449.8198,-0.03070597543298542,0.06608482440642957
370,2021-05-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3816.6582,0.10105322519398889,0.06012569738378772
369,2021-05-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3968.1536,0.038925675361778496,0.0598961974654417
368,2021-05-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4147.4526,0.04419341609488167,0.05070077374658523
367,2021-05-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4115.036,-0.00784673187379535,0.05223602806932026
366,2021-05-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4436.3594,0.07518650257031051,0.04417883980648119
365,2021-05-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3777.085,-0.16088153703184108,0.08080605907312947
364,2021-05-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4088.76,0.07928919749231389,0.08232303386413505
363,2021-05-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3887.731,-0.050416048640868405,0.07914330576194811
362,2021-05-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3639.709,-0.06592196356391875,0.08076280576057707
361,2021-05-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3542.502,-0.027070476242347204,0.0774167938660907
360,2021-05-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3474.1365,-0.019487298226017177,0.07720842359245846
359,2021-05-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2889.8228,-0.1841507735639496,0.08266444427560508
358,2021-05-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2558.186,-0.12189677179535337,0.07687383607542764
357,2021-05-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2620.1143,0.023919529205359003,0.06442072738521776
356,2021-05-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2293.0796,-0.1333222251543657,0.06841035576789205
355,2021-05-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2288.545,-0.001979473167952482,0.07317187293680368
354,2021-05-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2392.215,0.044303470538997775,0.08232599839770097
353,2021-05-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2726.1455,0.13066899176594213,0.10539751955365703
352,2021-05-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2810.3535,0.030421569386910662,0.0870642410723463
351,2021-05-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2815.4863,0.001824723634749585,0.07270760353847522
350,2021-05-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2633.117,-0.06696668424842202,0.07766756480599071
349,2021-05-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2355.317,-0.11149298990315397,0.07248908951671995
348,2021-05-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2518.9836,0.06718016120090599,0.07566795566900966
347,2021-05-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2592.2834,0.028683622103758525,0.07495973587938362
346,2021-06-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2679.5747,0.033118978966694204,0.05883925152475418
345,2021-06-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2646.18,-0.012540997309782219,0.05730995679164678
344,2021-06-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2757.0427,0.04104152918093306,0.059912841423209164
343,2021-06-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2856.077,0.035290385127380794,0.05478109670232369
342,2021-06-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2733.7283,-0.04378264973523789,0.034362805640766596
341,2021-06-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2674.103,-0.022052358152516965,0.03139559718067062
340,2021-06-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2758.713,0.031150269617089207,0.0316326896676123
339,2021-06-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2519.728,-0.0906133074377193,0.0449300822166593
338,2021-06-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2344.359,-0.07213894220581363,0.050175374626014575
337,2021-06-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2530.532,0.07641754033021067,0.05710077788094686
336,2021-06-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2334.566,-0.08060355070651096,0.05771547547117004
335,2021-06-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2487.6714,0.06352108559169882,0.0654348865770666
334,2021-06-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2299.772,-0.07853710461284125,0.06936021927856574
333,2021-06-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2496.2668,0.08198634823380851,0.07676353526399508
332,2021-06-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2579.016,0.032611595014601015,0.07116541379886539
331,2021-06-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2500.9087,-0.030753785003681724,0.06619636065148474
330,2021-06-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2388.3464,-0.04605290219446676,0.062191121861893725
329,2021-06-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2387.3267,-0.00042703928604165427,0.05475110063871705
328,2021-06-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2192.8445,-0.08497464486183462,0.05601986594646803
327,2021-06-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2239.1538,0.0208984671485936,0.05128022228868953
326,2021-06-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2136.5405,-0.04691009447844198,0.03878368106732129
325,2021-06-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1823.734,-0.15830188447501964,0.05455064585929494
324,2021-06-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1901.9956,0.042017603082067215,0.06335657801497938
323,2021-06-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1931.5934,0.015441607388761259,0.06599296300668159
322,2021-06-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2001.8258,0.035714405965246096,0.0694529813441872
321,2021-06-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1802.4049,-0.10493783539053843,0.07220588226257411
320,2021-06-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1822.6772,0.011184580525540447,0.07134073332469974
319,2021-06-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2096.8037,0.1401077283640008,0.09185065249685803
318,2021-06-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2086.3499,-0.004998057810654898,0.06706730693765521
317,2021-06-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2333.971,0.11215502895723624,0.07454701589648259
316,2021-07-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2219.622,-0.05023419764946096,0.07965114367764521
315,2021-07-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2144.7812,-0.03429936860114328,0.08140828781263489
314,2021-07-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2182.1436,0.017270153912673343,0.06669275134908408
313,2021-07-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2284.2397,0.04572553731994017,0.06659468894780389
312,2021-07-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2310.4475,0.011407994967798948,0.04996853861377461
311,2021-07-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2305.9453,-0.001950527878566753,0.04981536976597838
310,2021-07-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2328.3435,0.009666369693932388,0.03003701853908849
309,2021-07-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2194.0894,-0.05938996201487932,0.03229542196787
308,2021-07-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2090.5278,-0.04835053853597724,0.03461550939839112
307,2021-07-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2139.9,0.023342528989897297,0.035200311840573255
306,2021-07-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2105.5906,-0.016163101116783363,0.02915724698099469
305,2021-07-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2107.3535,0.0008368969827509617,0.028182171141608554
304,2021-07-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1978.4369,-0.06312580634929582,0.03250910648895413
303,2021-07-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1986.0831,0.0038573191612564146,0.03175862149672139
302,2021-07-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1978.2102,-0.003971911134974685,0.02835385657741375
301,2021-07-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1889.0299,-0.04612907963813756,0.027986577849225678
300,2021-07-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1891.251,0.0011750979963340655,0.02457386024665644
299,2021-07-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1892.0535,0.0004242323143883887,0.025388816961639037
298,2021-07-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1888.2616,-0.0020061297386168623,0.025149417751854572
297,2021-07-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1858.3782,-0.015952445562505534,0.016295213398310048
296,2021-07-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1860.5743,0.001181031623967437,0.01601945701596964
295,2021-07-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2027.8921,0.08611167567693997,0.03725717476810582
294,2021-07-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2051.4631,0.011556366714151604,0.03125505522676876
293,2021-07-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2140.069,0.04228482560518,0.03254546152403975
292,2021-07-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2144.4373,0.0020391154582328815,0.03242800088473439
291,2021-07-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2117.1501,-0.012806295103445787,0.03357448406499117
290,2021-07-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2188.3042,0.03305601411501338,0.03113047789723367
289,2021-07-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2248.3118,0.027052717506535776,0.029786321150938877
288,2021-07-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2379.1018,0.05654339801304427,0.022254329801313998
287,2021-07-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2356.079,-0.009724224857657488,0.02488334051763322
286,2021-07-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2550.8713,0.07943619044703987,0.032048260171988696
285,2021-08-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2673.4163,0.046922180558075476,0.031276594939206176
284,2021-08-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2655.0166,-0.00690626061305344,0.030129794549562123
283,2021-08-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2577.6987,-0.0295538828870386,0.037080938663334416
282,2021-08-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2633.5413,0.02143241822870756,0.03705390011469829
281,2021-08-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2741.7632,0.04027177471984748,0.0353210196025639
280,2021-08-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2756.2554,0.005271802304851643,0.03386156298307391
279,2021-08-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3036.275,0.09675841574666093,0.03828287965003514
278,2021-08-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3068.6062,0.010592016850851732,0.03739588363915326
277,2021-08-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,2983.0552,-0.028275441770009065,0.04020922831788676
276,2021-08-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3202.1821,0.07088447344097762,0.039068526290168895
275,2021-08-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3164.9094,-0.011708054069252117,0.04184901035082565
274,2021-08-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3132.616,-0.010255991366251936,0.043146564513699436
273,2021-08-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3098.1943,-0.011048980317252762,0.04425422259369907
272,2021-08-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3310.5183,0.06628530532286887,0.037083211023008954
271,2021-08-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3308.411,-0.0006367495332516609,0.03736648538101777
270,2021-08-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3221.278,-0.026689838475612203,0.03713331063115171
269,2021-08-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3125.313,-0.030243737051815614,0.030002809322081277
268,2021-08-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3009.904,-0.037626253608224754,0.03230201186536204
267,2021-08-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3032.899,0.007610743224835207,0.03266150619860587
266,2021-08-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3112.1338,0.025789672461207065,0.034136417346902294
